id,position
17003,72.7840807438
17010,72.7840807438
17017,72.7840807438
17024,72.7840807438
17031,-97.2912299905
17038,72.7840807438
17045,107.047721987
17052,-97.2912299905
17059,72.7840807438
17066,72.7840807438
17073,72.7840807438
17080,-97.2912299905
17087,-97.2912299905
17094,-97.2912299905
17101,72.7840807438
17108,72.7840807438
17115,72.7840807438
17122,72.7840807438
17129,-99.7462033113
17136,72.7840807438
17143,72.7840807438
17150,72.7840807438
17157,72.7840807438
17164,72.7840807438
17171,72.7840807438
17178,72.7840807438
17185,72.7840807438
17192,92.193049669
17199,72.7840807438
17206,72.7840807438
17213,72.7840807438
17220,72.7840807438
17227,72.7840807438
17234,-97.2912299905
17241,-97.2912299905
17248,-97.2912299905
17255,115.346171943
17262,107.047721987
17269,72.7840807438
17276,72.7840807438
17283,72.7840807438
17290,92.193049669
17297,115.346171943
17304,-97.2912299905
17311,-97.2912299905
17318,72.7840807438
17325,72.7840807438
17332,72.7840807438
17339,72.7840807438
17346,72.7840807438
17353,72.7840807438
17360,72.7840807438
17367,-97.2912299905
17374,-97.2912299905
17381,-97.2912299905
17388,-99.7462033113
17395,-99.7462033113
17402,-99.7462033113
17409,72.7840807438
17416,72.7840807438
17423,72.7840807438
17430,72.7840807438
17437,115.346171943
17444,72.7840807438
17451,72.7840807438
17458,72.7840807438
17465,72.7840807438
17472,72.7840807438
17479,72.7840807438
17486,72.7840807438
17493,72.7840807438
17500,72.7840807438
17507,72.7840807438
17514,72.7840807438
17521,72.7840807438
17528,72.7840807438
17535,72.7840807438
17542,72.7840807438
17549,72.7840807438
17556,72.7840807438
17563,72.7840807438
17570,72.7840807438
17577,115.346171943
17584,72.7840807438
17591,72.7840807438
17598,72.7840807438
17605,72.7840807438
17612,72.7840807438
17619,-99.7462033113
17626,99.7462033113
17633,-99.7462033113
17640,-99.7462033113
17647,-99.7462033113
17654,107.047721987
17661,72.7840807438
17668,72.7840807438
17675,72.7840807438
17682,72.7840807438
17689,-97.2912299905
17696,72.7840807438
17703,72.7840807438
17710,72.7840807438
17717,-97.2912299905
17724,-97.2912299905
17731,-97.2912299905
17738,72.7840807438
17745,72.7840807438
17752,-97.2912299905
17759,72.7840807438
17766,72.7840807438
17773,72.7840807438
17780,72.7840807438
17787,72.7840807438
17794,72.7840807438
17801,72.7840807438
17808,72.7840807438
17815,107.047721987
17822,72.7840807438
17829,-99.7462033113
17836,72.7840807438
17843,72.7840807438
17850,72.7840807438
17857,72.7840807438
17864,72.7840807438
17871,72.7840807438
17878,72.7840807438
17885,72.7840807438
17892,72.7840807438
17899,72.7840807438
17906,70.3991312086
17913,115.346171943
17920,-97.2912299905
17927,-97.2912299905
17934,115.346171943
17941,-97.2912299905
17948,-97.2912299905
17955,-97.2912299905
17962,-97.2912299905
17969,-97.2912299905
17976,-97.2912299905
17983,-97.2912299905
17990,-97.2912299905
17997,-97.2912299905
18004,115.346171943
18011,-99.7462033113
18018,-97.2912299905
18025,-97.2912299905
18032,-97.2912299905
18039,-97.2912299905
18046,100.731016556
18053,-97.2912299905
18060,-97.2912299905
18067,-97.2912299905
18074,-97.2912299905
18081,72.7840807438
18088,-97.2912299905
18095,-97.2912299905
18102,-97.2912299905
18109,107.047721987
18116,-97.2912299905
18123,-97.2912299905
18130,-97.2912299905
18137,-97.2912299905
18144,115.346171943
18151,107.047721987
18158,-97.2912299905
18165,-97.2912299905
18172,-97.2912299905
18179,-97.2912299905
18186,-97.2912299905
18193,115.346171943
18200,-97.2912299905
18207,107.047721987
18214,72.7840807438
18221,-97.2912299905
18228,-97.2912299905
18235,-97.2912299905
18242,70.3991312086
18249,-97.2912299905
18256,-97.2912299905
18263,-97.2912299905
18270,-97.2912299905
18277,115.346171943
18284,-99.7462033113
18291,115.346171943
18298,115.346171943
18305,107.047721987
18312,-97.2912299905
18319,115.346171943
18326,-97.2912299905
18333,-97.2912299905
18340,-97.2912299905
18347,-97.2912299905
18354,-97.2912299905
18361,70.3991312086
18368,-97.2912299905
18375,-97.2912299905
18382,-97.2912299905
18389,115.346171943
18396,-97.2912299905
18403,-97.2912299905
18410,92.193049669
18417,107.047721987
18424,92.193049669
18431,-97.2912299905
18438,-97.2912299905
18445,-97.2912299905
18452,-97.2912299905
18459,115.346171943
18466,-97.2912299905
18473,70.3991312086
18480,70.3991312086
18487,115.346171943
18494,-97.2912299905
18501,-97.2912299905
18508,-97.2912299905
18515,-97.2912299905
18522,-97.2912299905
18529,97.2912299905
18536,-97.2912299905
18543,74.1988416115
18550,72.7840807438
18557,-97.2912299905
18564,-97.2912299905
18571,-97.2912299905
18578,-97.2912299905
18585,-97.2912299905
18592,115.346171943
18599,-97.2912299905
18606,-97.2912299905
18613,107.047721987
18620,115.346171943
18627,-97.2912299905
18634,-97.2912299905
18641,70.3991312086
18648,70.3991312086
18655,115.346171943
18662,115.346171943
18669,-97.2912299905
18676,115.346171943
18683,-97.2912299905
18690,115.346171943
18697,-97.2912299905
18704,-97.2912299905
18711,-97.2912299905
18718,-97.2912299905
18725,-97.2912299905
18732,-97.2912299905
18739,-97.2912299905
18746,-97.2912299905
18753,-97.2912299905
18760,-97.2912299905
18767,-97.2912299905
18774,-97.2912299905
18781,-97.2912299905
18788,-97.2912299905
18795,-97.2912299905
18802,-97.2912299905
18809,-97.2912299905
18816,-97.2912299905
18823,-97.2912299905
18830,-97.2912299905
18837,-97.2912299905
18844,-97.2912299905
18851,72.7840807438
18858,115.346171943
18865,-97.2912299905
18872,-97.2912299905
18879,-97.2912299905
18886,-97.2912299905
18893,-97.2912299905
18900,72.7840807438
18907,-99.7462033113
18914,107.047721987
18921,107.047721987
18928,107.047721987
18935,107.047721987
18942,70.3991312086
18949,-97.2912299905
18956,115.346171943
18963,-97.2912299905
18970,-97.2912299905
18977,-97.2912299905
18984,-97.2912299905
18991,115.346171943
18998,115.346171943
19005,115.346171943
19012,115.346171943
19019,-97.2912299905
19026,-97.2912299905
19033,-97.2912299905
19040,-97.2912299905
19047,-97.2912299905
19054,-97.2912299905
19061,-97.2912299905
19068,-97.2912299905
19075,-97.2912299905
19082,-99.7462033113
19089,-97.2912299905
19096,-97.2912299905
19103,-97.2912299905
19110,-97.2912299905
19117,97.2912299905
19124,-97.2912299905
19131,-99.7462033113
19138,-97.2912299905
19145,-97.2912299905
19152,-97.2912299905
19159,-99.7462033113
19166,-99.7462033113
19173,-97.2912299905
19180,-99.7462033113
19187,-97.2912299905
19194,-99.7462033113
19201,-99.7462033113
19208,-99.7462033113
19215,-97.2912299905
19222,-97.2912299905
19229,-99.7462033113
19236,-99.7462033113
19243,-99.7462033113
19250,-99.7462033113
19257,-99.7462033113
19264,-97.2912299905
19271,-99.7462033113
19278,-99.7462033113
19285,-97.2912299905
19292,-97.2912299905
19299,-97.2912299905
19306,-97.2912299905
19313,107.047721987
19320,-97.2912299905
19327,115.346171943
19334,107.047721987
19341,-97.2912299905
19348,-97.2912299905
19355,-97.2912299905
19362,-97.2912299905
19369,-97.2912299905
19376,-97.2912299905
19383,-97.2912299905
19390,-97.2912299905
19397,-97.2912299905
19404,-97.2912299905
19411,-97.2912299905
19418,-97.2912299905
19425,115.346171943
19432,-97.2912299905
19439,-97.2912299905
19446,-97.2912299905
19453,72.7840807438
19460,107.047721987
19467,-97.2912299905
19474,115.346171943
19481,-97.2912299905
19488,-97.2912299905
19495,-97.2912299905
19502,115.346171943
19509,-97.2912299905
19516,-97.2912299905
19523,-97.2912299905
19530,115.346171943
19537,-97.2912299905
19544,-97.2912299905
19551,115.346171943
19558,-97.2912299905
19565,-97.2912299905
19572,-97.2912299905
19579,-97.2912299905
19586,-97.2912299905
19593,115.346171943
19600,115.346171943
19607,115.346171943
19614,107.047721987
19621,107.047721987
19628,-97.2912299905
19635,92.193049669
19642,-97.2912299905
19649,-97.2912299905
19656,-97.2912299905
19663,-97.2912299905
19670,-97.2912299905
19677,-97.2912299905
19684,-97.2912299905
19691,-97.2912299905
19698,-97.2912299905
19705,-97.2912299905
19712,-97.2912299905
19719,-97.2912299905
19726,-99.7462033113
19733,-97.2912299905
19740,-97.2912299905
19747,-97.2912299905
19754,-97.2912299905
19761,-97.2912299905
19768,-97.2912299905
19775,-97.2912299905
19782,-97.2912299905
19789,-99.7462033113
19796,-97.2912299905
19803,-97.2912299905
19810,-97.2912299905
19817,-97.2912299905
19824,-97.2912299905
19831,-97.2912299905
19838,107.047721987
19845,107.047721987
19852,107.047721987
19859,107.047721987
19866,-97.2912299905
19873,-97.2912299905
19880,-97.2912299905
19887,-97.2912299905
19894,-97.2912299905
19901,-97.2912299905
19908,-97.2912299905
19915,-97.2912299905
19922,-97.2912299905
19929,-97.2912299905
19936,107.047721987
19943,107.047721987
19950,107.047721987
19957,-97.2912299905
19964,-97.2912299905
19971,-97.2912299905
19978,-97.2912299905
19985,-97.2912299905
19992,-97.2912299905
19999,-97.2912299905
20006,72.7840807438
20013,-97.2912299905
20020,-97.2912299905
20027,-97.2912299905
20034,-97.2912299905
20041,-97.2912299905
20048,-97.2912299905
20055,-97.2912299905
20062,-97.2912299905
20069,-97.2912299905
20076,-97.2912299905
20083,-97.2912299905
20090,92.193049669
20097,-97.2912299905
20104,-97.2912299905
20111,-97.2912299905
20118,-97.2912299905
20125,-97.2912299905
20132,-97.2912299905
20139,-97.2912299905
20146,115.346171943
20153,-97.2912299905
20160,-97.2912299905
20167,-97.2912299905
20174,115.346171943
20181,-97.2912299905
20188,107.047721987
20195,107.047721987
20202,107.047721987
20209,107.047721987
20216,107.047721987
20223,-97.2912299905
20230,-97.2912299905
20237,-97.2912299905
20244,-97.2912299905
20251,-97.2912299905
20258,72.7840807438
20265,72.7840807438
20272,72.7840807438
20279,-97.2912299905
20286,-97.2912299905
20293,-97.2912299905
20300,-97.2912299905
20307,-97.2912299905
20314,-97.2912299905
20321,-97.2912299905
20328,-97.2912299905
20335,-97.2912299905
20342,-97.2912299905
20349,-97.2912299905
20356,-97.2912299905
20363,-97.2912299905
20370,-97.2912299905
20377,107.047721987
20384,-97.2912299905
20391,-97.2912299905
20398,-97.2912299905
20405,115.346171943
20412,-97.2912299905
20419,-97.2912299905
20426,107.047721987
20433,-97.2912299905
20440,-97.2912299905
20447,-97.2912299905
20454,-97.2912299905
20461,115.346171943
20468,-97.2912299905
20475,-97.2912299905
20482,-97.2912299905
20489,-99.7462033113
20496,-97.2912299905
20503,-97.2912299905
20510,-97.2912299905
20517,-97.2912299905
20524,-97.2912299905
20531,115.346171943
20538,115.346171943
20545,-99.7462033113
20552,-97.2912299905
20559,107.047721987
20566,-97.2912299905
20573,-97.2912299905
20580,-97.2912299905
20587,115.346171943
20594,-97.2912299905
20601,-97.2912299905
20608,-97.2912299905
20615,-97.2912299905
20622,-99.7462033113
20629,-97.2912299905
20636,-97.2912299905
20643,-97.2912299905
20650,-97.2912299905
20657,-97.2912299905
20664,-97.2912299905
20671,-97.2912299905
20678,-97.2912299905
20685,-97.2912299905
20692,-97.2912299905
20699,-97.2912299905
20706,-97.2912299905
20713,-99.7462033113
20720,-97.2912299905
20727,-99.7462033113
20734,115.346171943
20741,-97.2912299905
20748,97.2912299905
20755,-97.2912299905
20762,-97.2912299905
20769,-97.2912299905
20776,-97.2912299905
20783,-97.2912299905
20790,-97.2912299905
20797,-97.2912299905
20804,107.047721987
20811,-97.2912299905
20818,-97.2912299905
20825,-97.2912299905
20832,115.346171943
20839,-97.2912299905
20846,-97.2912299905
20853,-97.2912299905
20860,-97.2912299905
20867,-97.2912299905
20874,-97.2912299905
20881,-97.2912299905
20888,100.731016556
20895,100.731016556
20902,-97.2912299905
20909,-97.2912299905
20916,115.346171943
20923,-97.2912299905
20930,-97.2912299905
20937,107.047721987
20944,-97.2912299905
20951,-97.2912299905
20958,-97.2912299905
20965,-97.2912299905
20972,-97.2912299905
20979,-97.2912299905
20986,-99.7462033113
20993,-99.7462033113
21000,-97.2912299905
21007,-97.2912299905
21014,-97.2912299905
21021,-97.2912299905
21028,107.047721987
21035,-97.2912299905
21042,115.346171943
21049,-97.2912299905
21056,-97.2912299905
21063,-97.2912299905
21070,-97.2912299905
21077,100.731016556
21084,100.731016556
21091,-97.2912299905
21098,-99.7462033113
21105,115.346171943
21112,-97.2912299905
21119,-97.2912299905
21126,107.047721987
21133,107.047721987
21140,107.047721987
21147,115.346171943
21154,-97.2912299905
21161,-97.2912299905
21168,-97.2912299905
21175,-97.2912299905
21182,-97.2912299905
21189,-97.2912299905
21196,-97.2912299905
21203,-97.2912299905
21210,-97.2912299905
21217,-97.2912299905
21224,-97.2912299905
21231,-97.2912299905
21238,-97.2912299905
21245,115.346171943
21252,-97.2912299905
21259,-97.2912299905
21266,-97.2912299905
21273,-97.2912299905
21280,-97.2912299905
21287,115.346171943
21294,-97.2912299905
21301,-97.2912299905
21308,-97.2912299905
21315,-97.2912299905
21322,-97.2912299905
21329,-97.2912299905
21336,-97.2912299905
21343,-97.2912299905
21350,-97.2912299905
21357,-97.2912299905
21364,107.047721987
21371,-97.2912299905
21378,-97.2912299905
21385,-97.2912299905
21392,-97.2912299905
21399,-97.2912299905
21406,-97.2912299905
21413,-97.2912299905
21420,-97.2912299905
21427,-97.2912299905
21434,-97.2912299905
21441,-97.2912299905
21448,-97.2912299905
21455,-97.2912299905
21462,-97.2912299905
21469,-97.2912299905
21476,-97.2912299905
21483,-97.2912299905
21490,-97.2912299905
21497,-97.2912299905
21504,-97.2912299905
21511,-97.2912299905
21518,-97.2912299905
21525,-97.2912299905
21532,-97.2912299905
21539,115.346171943
21546,115.346171943
21553,-97.2912299905
21560,-97.2912299905
21567,-97.2912299905
21574,-97.2912299905
21581,-97.2912299905
21588,-97.2912299905
21595,115.346171943
21602,-97.2912299905
21609,-97.2912299905
21616,115.346171943
21623,-97.2912299905
21630,-97.2912299905
21637,-97.2912299905
21644,-97.2912299905
21651,115.346171943
21658,115.346171943
21665,-97.2912299905
21672,115.346171943
21679,-97.2912299905
21686,-97.2912299905
21693,-97.2912299905
21700,-97.2912299905
21707,-97.2912299905
21714,-97.2912299905
21721,-97.2912299905
21728,-99.7462033113
21735,-97.2912299905
21742,-97.2912299905
21749,-97.2912299905
21756,115.346171943
21763,-97.2912299905
21770,-97.2912299905
21777,-97.2912299905
21784,-97.2912299905
21791,-97.2912299905
21798,-97.2912299905
21805,-97.2912299905
21812,-97.2912299905
21819,-97.2912299905
21826,-97.2912299905
21833,-97.2912299905
21840,-97.2912299905
21847,-97.2912299905
21854,-97.2912299905
21861,-97.2912299905
21868,-97.2912299905
21875,-97.2912299905
21882,-97.2912299905
21889,-97.2912299905
21896,-97.2912299905
21903,-97.2912299905
21910,-97.2912299905
21917,115.346171943
21924,115.346171943
21931,115.346171943
21938,107.047721987
21945,-97.2912299905
21952,-97.2912299905
21959,-97.2912299905
21966,115.346171943
21973,-97.2912299905
21980,-97.2912299905
21987,-97.2912299905
21994,-97.2912299905
22001,-97.2912299905
22008,-97.2912299905
22015,-97.2912299905
22022,-97.2912299905
22029,115.346171943
22036,-97.2912299905
22043,107.047721987
22050,-97.2912299905
22057,-97.2912299905
22064,-97.2912299905
22071,-97.2912299905
22078,-97.2912299905
22085,115.346171943
22092,115.346171943
22099,-97.2912299905
22106,-97.2912299905
22113,-97.2912299905
22120,-97.2912299905
22127,-97.2912299905
22134,-97.2912299905
22141,107.047721987
22148,-97.2912299905
22155,-97.2912299905
22162,-97.2912299905
22169,-97.2912299905
22176,-97.2912299905
22183,-97.2912299905
22190,-97.2912299905
22197,-97.2912299905
22204,-97.2912299905
22211,-97.2912299905
22218,-97.2912299905
22225,-97.2912299905
22232,-97.2912299905
22239,-97.2912299905
22246,115.346171943
22253,-97.2912299905
22260,-97.2912299905
22267,-97.2912299905
22274,-97.2912299905
22281,-97.2912299905
22288,-97.2912299905
22295,74.1988416115
22302,-97.2912299905
22309,107.047721987
22316,-97.2912299905
22323,-97.2912299905
22330,-97.2912299905
22337,-97.2912299905
22344,-97.2912299905
22351,-97.2912299905
22358,-97.2912299905
22365,-97.2912299905
22372,72.7840807438
22379,-97.2912299905
22386,-97.2912299905
22393,-97.2912299905
22400,-97.2912299905
22407,-97.2912299905
22414,-97.2912299905
22421,-97.2912299905
22428,-97.2912299905
22435,-97.2912299905
22442,-97.2912299905
22449,107.047721987
22456,-97.2912299905
22463,-97.2912299905
22470,-97.2912299905
22477,-97.2912299905
22484,-97.2912299905
22491,-97.2912299905
22498,-97.2912299905
22505,-97.2912299905
22512,-97.2912299905
22519,-97.2912299905
22526,115.346171943
22533,-97.2912299905
22540,-97.2912299905
22547,-97.2912299905
22554,-97.2912299905
22561,-97.2912299905
22568,-97.2912299905
22575,-97.2912299905
22582,-97.2912299905
22589,115.346171943
22596,115.346171943
22603,-97.2912299905
22610,-97.2912299905
22617,-97.2912299905
22624,-97.2912299905
22631,-97.2912299905
22638,-97.2912299905
22645,-97.2912299905
22652,-97.2912299905
22659,70.3991312086
22666,115.346171943
22673,115.346171943
22680,115.346171943
22687,115.346171943
22694,100.731016556
22701,-97.2912299905
22708,-97.2912299905
22715,-97.2912299905
22722,-97.2912299905
22729,-97.2912299905
22736,-97.2912299905
22743,-97.2912299905
22750,-97.2912299905
22757,-97.2912299905
22764,107.047721987
22771,-97.2912299905
22778,-97.2912299905
22785,-97.2912299905
22792,115.346171943
22799,-97.2912299905
22806,-97.2912299905
22813,-97.2912299905
22820,-97.2912299905
22827,-97.2912299905
22834,-97.2912299905
22841,-97.2912299905
22848,115.346171943
22855,-97.2912299905
22862,-97.2912299905
22869,-97.2912299905
22876,-97.2912299905
22883,-97.2912299905
22890,-97.2912299905
22897,107.047721987
22904,-97.2912299905
22911,-97.2912299905
22918,-97.2912299905
22925,-97.2912299905
22932,-97.2912299905
22939,-97.2912299905
22946,-97.2912299905
22953,-97.2912299905
22960,-97.2912299905
22967,-97.2912299905
22974,-97.2912299905
22981,-97.2912299905
22988,-97.2912299905
22995,-97.2912299905
23002,-97.2912299905
23009,-97.2912299905
23016,-97.2912299905
23023,-97.2912299905
23030,-97.2912299905
23037,-97.2912299905
23044,-97.2912299905
23051,-97.2912299905
23058,-97.2912299905
23065,-97.2912299905
23072,-97.2912299905
23079,-97.2912299905
23086,-97.2912299905
23093,-97.2912299905
23100,-97.2912299905
23107,-97.2912299905
23114,-97.2912299905
23121,-97.2912299905
23128,-97.2912299905
23135,-97.2912299905
23142,-97.2912299905
23149,-97.2912299905
23156,-97.2912299905
23163,-97.2912299905
23170,-97.2912299905
23177,-97.2912299905
23184,-97.2912299905
23191,-97.2912299905
23198,-97.2912299905
23205,-97.2912299905
23212,-97.2912299905
23219,-97.2912299905
23226,-97.2912299905
23233,-97.2912299905
23240,-97.2912299905
23247,-97.2912299905
23254,-97.2912299905
23261,-97.2912299905
23268,-97.2912299905
23275,-97.2912299905
23282,-97.2912299905
23289,-97.2912299905
23296,-97.2912299905
23303,-97.2912299905
23310,-97.2912299905
23317,-97.2912299905
23324,97.2912299905
23331,-97.2912299905
23338,-97.2912299905
23345,-97.2912299905
23352,-97.2912299905
23359,-97.2912299905
23366,-97.2912299905
23373,-97.2912299905
23380,-97.2912299905
23387,-97.2912299905
23394,-97.2912299905
23401,-97.2912299905
23408,-97.2912299905
23415,-97.2912299905
23422,-97.2912299905
23429,-97.2912299905
23436,-97.2912299905
23443,-97.2912299905
23450,115.346171943
23457,-97.2912299905
23464,-97.2912299905
23471,115.346171943
23478,-99.7462033113
23485,-97.2912299905
23492,-99.7462033113
23499,-99.7462033113
23506,-99.7462033113
23513,-99.7462033113
23520,-99.7462033113
23527,-99.7462033113
23534,115.346171943
23541,115.346171943
23548,115.346171943
23555,-97.2912299905
23562,-97.2912299905
23569,-97.2912299905
23576,-99.7462033113
23583,115.346171943
23590,115.346171943
23597,115.346171943
23604,-97.2912299905
23611,115.346171943
23618,107.047721987
23625,107.047721987
23632,115.346171943
23639,115.346171943
23646,115.346171943
23653,115.346171943
23660,115.346171943
23667,-97.2912299905
23674,115.346171943
23681,107.047721987
23688,-97.2912299905
23695,115.346171943
23702,-97.2912299905
23709,107.047721987
23716,-99.7462033113
23723,-97.2912299905
23730,115.346171943
23737,115.346171943
23744,107.047721987
23751,-97.2912299905
23758,107.047721987
23765,-99.7462033113
23772,70.3991312086
23779,-97.2912299905
23786,100.731016556
23793,74.1988416115
23800,107.047721987
23807,-97.2912299905
23814,107.047721987
23821,115.346171943
23828,-97.2912299905
23835,115.346171943
23842,74.1988416115
23849,-97.2912299905
23856,-97.2912299905
23863,-97.2912299905
23870,-97.2912299905
23877,-97.2912299905
23884,-97.2912299905
23891,115.346171943
23898,-97.2912299905
23905,-97.2912299905
23912,115.346171943
23919,115.346171943
23926,115.346171943
23933,115.346171943
23940,-99.7462033113
23947,107.047721987
23954,115.346171943
23961,-97.2912299905
23968,-97.2912299905
23975,107.047721987
23982,115.346171943
23989,115.346171943
23996,92.193049669
24003,-97.2912299905
24010,-97.2912299905
24017,-97.2912299905
24024,-97.2912299905
24031,92.193049669
24038,-97.2912299905
24045,115.346171943
24052,-99.7462033113
24059,-97.2912299905
24066,-99.7462033113
24073,-99.7462033113
24080,115.346171943
24087,72.7840807438
24094,92.193049669
24101,72.7840807438
24108,-97.2912299905
24115,115.346171943
24122,-97.2912299905
24129,-97.2912299905
24136,115.346171943
24143,115.346171943
24150,-97.2912299905
24157,115.346171943
24164,107.047721987
24171,115.346171943
24178,115.346171943
24185,107.047721987
24192,107.047721987
24199,70.3991312086
24206,92.193049669
24213,115.346171943
24220,115.346171943
24227,-99.7462033113
24234,-97.2912299905
24241,115.346171943
24248,115.346171943
24255,115.346171943
24262,115.346171943
24269,115.346171943
24276,115.346171943
24283,115.346171943
24290,115.346171943
24297,115.346171943
24304,115.346171943
24311,115.346171943
24318,115.346171943
24325,115.346171943
24332,115.346171943
24339,115.346171943
24346,115.346171943
24353,72.7840807438
24360,-97.2912299905
24367,115.346171943
24374,107.047721987
24381,70.3991312086
24388,92.193049669
24395,92.193049669
24402,-99.7462033113
24409,74.1988416115
24416,115.346171943
24423,107.047721987
24430,107.047721987
24437,-99.7462033113
24444,-99.7462033113
24451,-99.7462033113
24458,-99.7462033113
24465,72.7840807438
24472,72.7840807438
24479,115.346171943
24486,115.346171943
24493,74.1988416115
24500,107.047721987
24507,70.3991312086
24514,70.3991312086
24521,115.346171943
24528,70.3991312086
24535,107.047721987
24542,70.3991312086
24549,107.047721987
24556,115.346171943
24563,115.346171943
24570,115.346171943
24577,72.7840807438
24584,-97.2912299905
24591,70.3991312086
24598,70.3991312086
24605,115.346171943
24612,72.7840807438
24619,115.346171943
24626,74.1988416115
24633,-97.2912299905
24640,115.346171943
24647,107.047721987
24654,72.7840807438
24661,72.7840807438
24668,72.7840807438
24675,72.7840807438
24682,72.7840807438
24689,-97.2912299905
24696,107.047721987
24703,-99.7462033113
24710,-99.7462033113
24717,-99.7462033113
24724,70.3991312086
24731,-97.2912299905
24738,-97.2912299905
24745,-97.2912299905
24752,-97.2912299905
24759,-97.2912299905
24766,70.3991312086
24773,115.346171943
24780,115.346171943
24787,-99.7462033113
24794,115.346171943
24801,115.346171943
24808,115.346171943
24815,115.346171943
24822,115.346171943
24829,115.346171943
24836,-99.7462033113
24843,115.346171943
24850,-99.7462033113
24857,-97.2912299905
24864,-97.2912299905
24871,-97.2912299905
24878,-99.7462033113
24885,115.346171943
24892,-97.2912299905
24899,-97.2912299905
24906,107.047721987
24913,-97.2912299905
24920,115.346171943
24927,74.1988416115
24934,-99.7462033113
24941,115.346171943
24948,115.346171943
24955,-97.2912299905
24962,-97.2912299905
24969,115.346171943
24976,-97.2912299905
24983,-99.7462033113
24990,-99.7462033113
24997,115.346171943
25004,-97.2912299905
25011,107.047721987
25018,115.346171943
25025,115.346171943
25032,107.047721987
25039,107.047721987
25046,115.346171943
25053,-97.2912299905
