id,position
25060,-99.7462033113
25067,72.7840807438
25074,115.346171943
25081,92.193049669
25088,107.047721987
25095,115.346171943
25102,107.047721987
25109,-99.7462033113
25116,115.346171943
25123,-97.2912299905
25130,-97.2912299905
25137,-97.2912299905
25144,74.1988416115
25151,74.1988416115
25158,115.346171943
25165,115.346171943
25172,-97.2912299905
25179,-97.2912299905
25186,-99.7462033113
25193,107.047721987
25200,-97.2912299905
25207,-99.7462033113
25214,72.7840807438
25221,-97.2912299905
25228,-97.2912299905
25235,-97.2912299905
25242,115.346171943
25249,115.346171943
25256,-97.2912299905
25263,107.047721987
25270,107.047721987
25277,107.047721987
25284,107.047721987
25291,115.346171943
25298,107.047721987
25305,92.193049669
25312,92.193049669
25319,107.047721987
25326,-97.2912299905
25333,-97.2912299905
25340,-99.7462033113
25347,-97.2912299905
25354,115.346171943
25361,-99.7462033113
25368,-99.7462033113
25375,115.346171943
25382,115.346171943
25389,72.7840807438
25396,74.1988416115
25403,74.1988416115
25410,-99.7462033113
25417,107.047721987
25424,70.3991312086
25431,115.346171943
25438,115.346171943
25445,-97.2912299905
25452,115.346171943
25459,-99.7462033113
25466,115.346171943
25473,-99.7462033113
25480,74.1988416115
25487,-97.2912299905
25494,-99.7462033113
25501,70.3991312086
25508,115.346171943
25515,107.047721987
25522,74.1988416115
25529,-99.7462033113
25536,115.346171943
25543,-97.2912299905
25550,-99.7462033113
25557,107.047721987
25564,115.346171943
25571,-99.7462033113
25578,-99.7462033113
25585,115.346171943
25592,-99.7462033113
25599,107.047721987
25606,115.346171943
25613,115.346171943
25620,74.1988416115
25627,107.047721987
25634,-97.2912299905
25641,107.047721987
25648,-97.2912299905
25655,-97.2912299905
25662,107.047721987
25669,-97.2912299905
25676,-97.2912299905
25683,72.7840807438
25690,72.7840807438
25697,72.7840807438
25704,74.1988416115
25711,-99.7462033113
25718,-99.7462033113
25725,107.047721987
25732,-97.2912299905
25739,-97.2912299905
25746,-99.7462033113
25753,115.346171943
25760,115.346171943
25767,115.346171943
25774,107.047721987
25781,-97.2912299905
25788,72.7840807438
25795,115.346171943
25802,-97.2912299905
25809,107.047721987
25816,107.047721987
25823,-97.2912299905
25830,115.346171943
25837,107.047721987
25844,107.047721987
25851,107.047721987
25858,74.1988416115
25865,100.731016556
25872,-97.2912299905
25879,-97.2912299905
25886,107.047721987
25893,72.7840807438
25900,115.346171943
25907,107.047721987
25914,-99.7462033113
25921,-97.2912299905
25928,-97.2912299905
25935,115.346171943
25942,107.047721987
25949,107.047721987
25956,115.346171943
25963,115.346171943
25970,-97.2912299905
25977,-99.7462033113
25984,-99.7462033113
25991,-99.7462033113
25998,-99.7462033113
26005,-97.2912299905
26012,107.047721987
26019,115.346171943
26026,115.346171943
26033,-97.2912299905
26040,-99.7462033113
26047,-97.2912299905
26054,107.047721987
26061,72.7840807438
26068,72.7840807438
26075,115.346171943
26082,70.3991312086
26089,-97.2912299905
26096,107.047721987
26103,107.047721987
26110,107.047721987
26117,107.047721987
26124,107.047721987
26131,107.047721987
26138,107.047721987
26145,107.047721987
26152,92.193049669
26159,100.731016556
26166,72.7840807438
26173,72.7840807438
26180,-97.2912299905
26187,-97.2912299905
26194,72.7840807438
26201,115.346171943
26208,-99.7462033113
26215,-99.7462033113
26222,-97.2912299905
26229,-97.2912299905
26236,-97.2912299905
26243,-99.7462033113
26250,70.3991312086
26257,115.346171943
26264,-97.2912299905
26271,107.047721987
26278,107.047721987
26285,115.346171943
26292,107.047721987
26299,70.3991312086
26306,74.1988416115
26313,-97.2912299905
26320,115.346171943
26327,-97.2912299905
26334,-99.7462033113
26341,-97.2912299905
26348,115.346171943
26355,115.346171943
26362,-97.2912299905
26369,115.346171943
26376,-97.2912299905
26383,74.1988416115
26390,115.346171943
26397,115.346171943
26404,115.346171943
26411,115.346171943
26418,72.7840807438
26425,72.7840807438
26432,72.7840807438
26439,70.3991312086
26446,-99.7462033113
26453,115.346171943
26460,115.346171943
26467,107.047721987
26474,-97.2912299905
26481,-97.2912299905
26488,107.047721987
26495,107.047721987
26502,-97.2912299905
26509,-97.2912299905
26516,70.3991312086
26523,107.047721987
26530,115.346171943
26537,115.346171943
26544,107.047721987
26551,107.047721987
26558,107.047721987
26565,115.346171943
26572,115.346171943
26579,115.346171943
26586,-97.2912299905
26593,-97.2912299905
26600,-97.2912299905
26607,72.7840807438
26614,-99.7462033113
26621,115.346171943
26628,-99.7462033113
26635,115.346171943
26642,-97.2912299905
26649,-97.2912299905
26656,-97.2912299905
26663,-97.2912299905
26670,115.346171943
26677,-97.2912299905
26684,-97.2912299905
26691,-99.7462033113
26698,-99.7462033113
26705,-99.7462033113
26712,115.346171943
26719,100.731016556
26726,100.731016556
26733,-99.7462033113
26740,107.047721987
26747,115.346171943
26754,70.3991312086
26761,-97.2912299905
26768,72.7840807438
26775,74.1988416115
26782,-97.2912299905
26789,115.346171943
26796,-99.7462033113
26803,115.346171943
26810,107.047721987
26817,107.047721987
26824,-97.2912299905
26831,115.346171943
26838,115.346171943
26845,-97.2912299905
26852,-99.7462033113
26859,-97.2912299905
26866,115.346171943
26873,74.1988416115
26880,107.047721987
26887,115.346171943
26894,115.346171943
26901,115.346171943
26908,115.346171943
26915,-97.2912299905
26922,-97.2912299905
26929,-97.2912299905
26936,-97.2912299905
26943,70.3991312086
26950,107.047721987
26957,107.047721987
26964,107.047721987
26971,115.346171943
26978,-97.2912299905
26985,-97.2912299905
26992,-97.2912299905
26999,107.047721987
27006,92.193049669
27013,-99.7462033113
27020,-97.2912299905
27027,-97.2912299905
27034,-97.2912299905
27041,115.346171943
27048,115.346171943
27055,115.346171943
27062,107.047721987
27069,115.346171943
27076,-97.2912299905
27083,115.346171943
27090,-97.2912299905
27097,107.047721987
27104,107.047721987
27111,115.346171943
27118,-97.2912299905
27125,107.047721987
27132,72.7840807438
27139,72.7840807438
27146,107.047721987
27153,-97.2912299905
27160,115.346171943
27167,115.346171943
27174,-97.2912299905
27181,115.346171943
27188,-99.7462033113
27195,-97.2912299905
27202,115.346171943
27209,115.346171943
27216,-97.2912299905
27223,-97.2912299905
27230,115.346171943
27237,-97.2912299905
27244,107.047721987
27251,107.047721987
27258,115.346171943
27265,-97.2912299905
27272,-97.2912299905
27279,-97.2912299905
27286,-97.2912299905
27293,-97.2912299905
27300,-97.2912299905
27307,-97.2912299905
27314,-97.2912299905
27321,70.3991312086
27328,70.3991312086
27335,115.346171943
27342,-97.2912299905
27349,-97.2912299905
27356,-97.2912299905
27363,-97.2912299905
27370,-97.2912299905
27377,-97.2912299905
27384,-97.2912299905
27391,-97.2912299905
27398,-97.2912299905
27405,-97.2912299905
27412,-97.2912299905
27419,-99.7462033113
27426,-97.2912299905
27433,115.346171943
27440,100.731016556
27447,115.346171943
27454,100.731016556
27461,72.7840807438
27468,72.7840807438
27475,74.1988416115
27482,74.1988416115
27489,74.1988416115
27496,72.7840807438
27503,72.7840807438
27510,-72.7840807438
27517,72.7840807438
27524,115.346171943
27531,107.047721987
27538,115.346171943
27545,72.7840807438
27552,-97.2912299905
27559,-97.2912299905
27566,-97.2912299905
27573,107.047721987
27580,115.346171943
27587,-99.7462033113
27594,107.047721987
27601,-99.7462033113
27608,-99.7462033113
27615,72.7840807438
27622,-99.7462033113
27629,74.1988416115
27636,115.346171943
27643,115.346171943
27650,-97.2912299905
27657,-97.2912299905
27664,115.346171943
27671,115.346171943
27678,107.047721987
27685,74.1988416115
27692,107.047721987
27699,-97.2912299905
27706,-97.2912299905
27713,92.193049669
27720,70.3991312086
27727,-99.7462033113
27734,-97.2912299905
27741,-97.2912299905
27748,115.346171943
27755,-97.2912299905
27762,115.346171943
27769,115.346171943
27776,72.7840807438
27783,72.7840807438
27790,-97.2912299905
27797,115.346171943
27804,115.346171943
27811,72.7840807438
27818,72.7840807438
27825,-99.7462033113
27832,115.346171943
27839,-97.2912299905
27846,100.731016556
27853,115.346171943
27860,107.047721987
27867,115.346171943
27874,115.346171943
27881,107.047721987
27888,72.7840807438
27895,115.346171943
27902,115.346171943
27909,115.346171943
27916,-99.7462033113
27923,-99.7462033113
27930,-99.7462033113
27937,115.346171943
27944,115.346171943
27951,70.3991312086
27958,-97.2912299905
27965,115.346171943
27972,107.047721987
27979,-99.7462033113
27986,115.346171943
27993,115.346171943
28000,-99.7462033113
28007,107.047721987
28014,107.047721987
28021,115.346171943
28028,-99.7462033113
28035,115.346171943
28042,92.193049669
28049,115.346171943
28056,107.047721987
28063,107.047721987
28070,-97.2912299905
28077,92.193049669
28084,-97.2912299905
28091,115.346171943
28098,-99.7462033113
28105,-97.2912299905
28112,-97.2912299905
28119,-97.2912299905
28126,-97.2912299905
28133,-97.2912299905
28140,-97.2912299905
28147,-97.2912299905
28154,72.7840807438
28161,92.193049669
28168,115.346171943
28175,-97.2912299905
28182,107.047721987
28189,107.047721987
28196,115.346171943
28203,-97.2912299905
28210,-97.2912299905
28217,115.346171943
28224,115.346171943
28231,-99.7462033113
28238,-99.7462033113
28245,115.346171943
28252,115.346171943
28259,115.346171943
28266,115.346171943
28273,-99.7462033113
28280,-99.7462033113
28287,-99.7462033113
28294,-97.2912299905
28301,115.346171943
28308,115.346171943
28315,107.047721987
28322,115.346171943
28329,-97.2912299905
28336,107.047721987
28343,72.7840807438
28350,74.1988416115
28357,-99.7462033113
28364,-99.7462033113
28371,-99.7462033113
28378,-97.2912299905
28385,70.3991312086
28392,70.3991312086
28399,72.7840807438
28406,72.7840807438
28413,-97.2912299905
28420,115.346171943
28427,-97.2912299905
28434,-97.2912299905
28441,115.346171943
28448,107.047721987
28455,-99.7462033113
28462,-99.7462033113
28469,-99.7462033113
28476,-99.7462033113
28483,-99.7462033113
28490,-99.7462033113
28497,-99.7462033113
28504,-99.7462033113
28511,-99.7462033113
28518,107.047721987
28525,-99.7462033113
28532,107.047721987
28539,107.047721987
28546,-97.2912299905
28553,115.346171943
28560,107.047721987
28567,107.047721987
28574,107.047721987
28581,107.047721987
28588,107.047721987
28595,107.047721987
28602,107.047721987
28609,107.047721987
28616,107.047721987
28623,107.047721987
28630,107.047721987
28637,107.047721987
28644,107.047721987
28651,107.047721987
28658,107.047721987
28665,107.047721987
28672,107.047721987
28679,-107.047721987
28686,107.047721987
28693,107.047721987
28700,107.047721987
28707,107.047721987
28714,107.047721987
28721,107.047721987
28728,107.047721987
28735,107.047721987
28742,107.047721987
28749,107.047721987
28756,107.047721987
28763,107.047721987
28770,107.047721987
28777,107.047721987
28784,107.047721987
28791,107.047721987
28798,107.047721987
28805,107.047721987
28812,107.047721987
28819,107.047721987
28826,107.047721987
28833,107.047721987
28840,-97.2912299905
28847,115.346171943
28854,107.047721987
28861,107.047721987
28868,107.047721987
28875,107.047721987
28882,107.047721987
28889,107.047721987
28896,107.047721987
28903,107.047721987
28910,107.047721987
28917,107.047721987
28924,107.047721987
28931,107.047721987
28938,107.047721987
28945,107.047721987
28952,-97.2912299905
28959,107.047721987
28966,70.3991312086
28973,107.047721987
28980,107.047721987
28987,-99.7462033113
28994,107.047721987
29001,-99.7462033113
29008,107.047721987
29015,107.047721987
29022,115.346171943
29029,107.047721987
29036,115.346171943
29043,-97.2912299905
29050,-97.2912299905
29057,70.3991312086
29064,-97.2912299905
29071,115.346171943
29078,-97.2912299905
29085,70.3991312086
29092,115.346171943
29099,115.346171943
29106,115.346171943
29113,107.047721987
29120,72.7840807438
29127,-97.2912299905
29134,72.7840807438
29141,-97.2912299905
29148,115.346171943
29155,115.346171943
29162,115.346171943
29169,115.346171943
29176,-99.7462033113
29183,74.1988416115
29190,74.1988416115
29197,107.047721987
29204,107.047721987
29211,115.346171943
29218,115.346171943
29225,100.731016556
29232,-99.7462033113
29239,72.7840807438
29246,-97.2912299905
29253,74.1988416115
29260,74.1988416115
29267,115.346171943
29274,107.047721987
29281,-97.2912299905
29288,70.3991312086
29295,70.3991312086
29302,70.3991312086
29309,115.346171943
29316,115.346171943
29323,-97.2912299905
29330,-97.2912299905
29337,107.047721987
29344,115.346171943
29351,72.7840807438
29358,-97.2912299905
29365,-97.2912299905
29372,-99.7462033113
29379,-97.2912299905
29386,-97.2912299905
29393,74.1988416115
29400,115.346171943
29407,107.047721987
29414,-97.2912299905
29421,74.1988416115
29428,74.1988416115
29435,-97.2912299905
29442,-97.2912299905
29449,-97.2912299905
29456,115.346171943
29463,115.346171943
29470,115.346171943
29477,115.346171943
29484,115.346171943
29491,-99.7462033113
29498,-99.7462033113
29505,-99.7462033113
29512,-99.7462033113
29519,-99.7462033113
29526,-99.7462033113
29533,-99.7462033113
29540,-97.2912299905
29547,-97.2912299905
29554,-97.2912299905
29561,-97.2912299905
29568,-97.2912299905
29575,-97.2912299905
29582,70.3991312086
29589,115.346171943
29596,115.346171943
29603,115.346171943
29610,115.346171943
29617,-97.2912299905
29624,72.7840807438
29631,74.1988416115
29638,115.346171943
29645,115.346171943
29652,-97.2912299905
29659,107.047721987
29666,107.047721987
29673,107.047721987
29680,115.346171943
29687,115.346171943
29694,115.346171943
29701,-97.2912299905
29708,-97.2912299905
29715,-97.2912299905
29722,115.346171943
29729,72.7840807438
29736,72.7840807438
29743,-97.2912299905
29750,-97.2912299905
29757,115.346171943
29764,115.346171943
29771,115.346171943
29778,115.346171943
29785,115.346171943
29792,115.346171943
29799,115.346171943
29806,115.346171943
29813,115.346171943
29820,115.346171943
29827,115.346171943
29834,115.346171943
29841,115.346171943
29848,115.346171943
29855,115.346171943
29862,115.346171943
29869,115.346171943
29876,115.346171943
29883,115.346171943
29890,115.346171943
29897,115.346171943
29904,115.346171943
29911,115.346171943
29918,115.346171943
29925,115.346171943
29932,115.346171943
29939,92.193049669
29946,107.047721987
29953,115.346171943
29960,72.7840807438
29967,115.346171943
29974,115.346171943
29981,115.346171943
29988,115.346171943
29995,107.047721987
30002,-99.7462033113
30009,-97.2912299905
30016,-99.7462033113
30023,-97.2912299905
30030,-97.2912299905
30037,-97.2912299905
30044,-99.7462033113
30051,-99.7462033113
30058,70.3991312086
30065,107.047721987
30072,70.3991312086
30079,115.346171943
30086,-99.7462033113
30093,-99.7462033113
30100,107.047721987
30107,-97.2912299905
30114,72.7840807438
30121,115.346171943
30128,-97.2912299905
30135,115.346171943
30142,115.346171943
30149,107.047721987
30156,107.047721987
30163,72.7840807438
30170,115.346171943
30177,115.346171943
30184,115.346171943
30191,115.346171943
30198,115.346171943
30205,-99.7462033113
30212,-99.7462033113
30219,115.346171943
30226,115.346171943
30233,115.346171943
30240,115.346171943
30247,115.346171943
30254,115.346171943
30261,115.346171943
30268,115.346171943
30275,115.346171943
30282,115.346171943
30289,107.047721987
30296,-97.2912299905
30303,-97.2912299905
30310,107.047721987
30317,107.047721987
30324,-99.7462033113
30331,115.346171943
30338,70.3991312086
30345,72.7840807438
30352,-99.7462033113
30359,-97.2912299905
30366,115.346171943
30373,115.346171943
30380,115.346171943
30387,-97.2912299905
30394,70.3991312086
30401,115.346171943
30408,115.346171943
30415,70.3991312086
30422,115.346171943
30429,115.346171943
30436,72.7840807438
30443,-97.2912299905
30450,-97.2912299905
30457,70.3991312086
30464,115.346171943
30471,-97.2912299905
30478,-99.7462033113
30485,-97.2912299905
30492,115.346171943
30499,115.346171943
30506,-99.7462033113
30513,107.047721987
30520,-97.2912299905
30527,-97.2912299905
30534,115.346171943
30541,115.346171943
30548,74.1988416115
30555,-97.2912299905
30562,-97.2912299905
30569,115.346171943
30576,115.346171943
30583,115.346171943
30590,115.346171943
30597,-97.2912299905
30604,-97.2912299905
30611,-99.7462033113
30618,-99.7462033113
30625,72.7840807438
30632,115.346171943
30639,72.7840807438
30646,74.1988416115
30653,107.047721987
30660,-97.2912299905
30667,70.3991312086
30674,-99.7462033113
30681,115.346171943
30688,107.047721987
30695,-97.2912299905
30702,92.193049669
30709,115.346171943
30716,107.047721987
30723,-97.2912299905
30730,-99.7462033113
30737,-99.7462033113
30744,-99.7462033113
30751,-99.7462033113
30758,-99.7462033113
30765,-99.7462033113
30772,74.1988416115
30779,-99.7462033113
30786,-99.7462033113
30793,72.7840807438
30800,92.193049669
30807,-97.2912299905
30814,-97.2912299905
30821,-97.2912299905
30828,115.346171943
30835,-97.2912299905
30842,-99.7462033113
30849,107.047721987
30856,-99.7462033113
30863,70.3991312086
30870,-97.2912299905
30877,115.346171943
30884,-97.2912299905
30891,107.047721987
30898,-99.7462033113
30905,-99.7462033113
30912,107.047721987
30919,-99.7462033113
30926,-97.2912299905
30933,72.7840807438
30940,72.7840807438
30947,115.346171943
30954,-99.7462033113
30961,115.346171943
30968,74.1988416115
30975,-97.2912299905
30982,-97.2912299905
30989,115.346171943
30996,115.346171943
31003,72.7840807438
31010,72.7840807438
31017,-72.7840807438
31024,-97.2912299905
31031,-97.2912299905
31038,115.346171943
31045,-97.2912299905
31052,107.047721987
31059,-99.7462033113
31066,115.346171943
31073,115.346171943
31080,-99.7462033113
31087,-99.7462033113
31094,-99.7462033113
31101,-97.2912299905
31108,-97.2912299905
31115,107.047721987
31122,115.346171943
31129,115.346171943
31136,107.047721987
31143,-99.7462033113
31150,-97.2912299905
31157,-99.7462033113
31164,72.7840807438
31171,-99.7462033113
31178,107.047721987
31185,115.346171943
31192,-97.2912299905
31199,-97.2912299905
31206,107.047721987
31213,107.047721987
31220,115.346171943
31227,-99.7462033113
31234,-99.7462033113
31241,115.346171943
31248,115.346171943
31255,115.346171943
31262,92.193049669
31269,72.7840807438
31276,72.7840807438
31283,115.346171943
31290,115.346171943
31297,115.346171943
31304,-99.7462033113
31311,107.047721987
31318,-97.2912299905
31325,115.346171943
31332,115.346171943
31339,72.7840807438
31346,115.346171943
31353,115.346171943
31360,115.346171943
31367,115.346171943
31374,115.346171943
31381,-97.2912299905
31388,107.047721987
31395,107.047721987
31402,107.047721987
31409,107.047721987
31416,107.047721987
31423,115.346171943
31430,-97.2912299905
31437,107.047721987
31444,115.346171943
31451,115.346171943
31458,115.346171943
31465,115.346171943
31472,-97.2912299905
31479,72.7840807438
31486,107.047721987
31493,115.346171943
31500,107.047721987
31507,107.047721987
31514,70.3991312086
31521,70.3991312086
31528,115.346171943
31535,-97.2912299905
31542,115.346171943
31549,115.346171943
31556,115.346171943
31563,72.7840807438
31570,-97.2912299905
31577,107.047721987
31584,115.346171943
31591,115.346171943
31598,100.731016556
31605,-99.7462033113
31612,-97.2912299905
31619,74.1988416115
31626,115.346171943
31633,-97.2912299905
31640,115.346171943
31647,-99.7462033113
31654,72.7840807438
31661,72.7840807438
31668,-99.7462033113
31675,115.346171943
31682,92.193049669
31689,-99.7462033113
31696,-99.7462033113
31703,-97.2912299905
31710,-97.2912299905
31717,115.346171943
31724,115.346171943
31731,115.346171943
31738,92.193049669
31745,72.7840807438
31752,72.7840807438
31759,-99.7462033113
31766,115.346171943
31773,-97.2912299905
31780,-99.7462033113
31787,115.346171943
31794,115.346171943
31801,115.346171943
31808,72.7840807438
31815,72.7840807438
31822,107.047721987
31829,107.047721987
31836,107.047721987
31843,-99.7462033113
31850,-97.2912299905
31857,-97.2912299905
31864,-97.2912299905
31871,-97.2912299905
31878,72.7840807438
31885,72.7840807438
31892,-99.7462033113
31899,115.346171943
31906,115.346171943
31913,-99.7462033113
31920,-97.2912299905
31927,107.047721987
31934,-99.7462033113
31941,107.047721987
31948,72.7840807438
31955,72.7840807438
31962,72.7840807438
31969,72.7840807438
31976,72.7840807438
31983,115.346171943
31990,115.346171943
31997,-99.7462033113
32004,115.346171943
32011,115.346171943
32018,-97.2912299905
32025,-97.2912299905
32032,-99.7462033113
32039,-97.2912299905
32046,-97.2912299905
32053,107.047721987
32060,70.3991312086
32067,100.731016556
32074,115.346171943
32081,-99.7462033113
32088,115.346171943
32095,-99.7462033113
32102,-97.2912299905
32109,107.047721987
32116,107.047721987
32123,115.346171943
32130,92.193049669
32137,92.193049669
32144,-97.2912299905
32151,115.346171943
32158,-97.2912299905
32165,-97.2912299905
32172,107.047721987
32179,107.047721987
32186,115.346171943
32193,115.346171943
32200,115.346171943
32207,-97.2912299905
32214,74.1988416115
32221,-97.2912299905
32228,115.346171943
32235,115.346171943
32242,115.346171943
32249,115.346171943
32256,107.047721987
32263,107.047721987
32270,-97.2912299905
32277,115.346171943
32284,115.346171943
32291,107.047721987
32298,70.3991312086
32305,115.346171943
32312,115.346171943
32319,74.1988416115
32326,74.1988416115
32333,-99.7462033113
32340,-99.7462033113
32347,-99.7462033113
32354,-99.7462033113
32361,-99.7462033113
32368,72.7840807438
32375,107.047721987
32382,115.346171943
32389,115.346171943
32396,100.731016556
32403,115.346171943
32410,107.047721987
32417,-97.2912299905
32424,-97.2912299905
32431,-97.2912299905
32438,115.346171943
32445,115.346171943
32452,115.346171943
32459,115.346171943
32466,115.346171943
32473,115.346171943
32480,107.047721987
32487,107.047721987
32494,70.3991312086
32501,70.3991312086
32508,70.3991312086
32515,70.3991312086
32522,70.3991312086
32529,115.346171943
32536,115.346171943
32543,115.346171943
32550,115.346171943
32557,115.346171943
32564,107.047721987
32571,115.346171943
32578,115.346171943
32585,74.1988416115
32592,74.1988416115
32599,115.346171943
32606,115.346171943
32613,115.346171943
32620,115.346171943
32627,115.346171943
32634,115.346171943
32641,115.346171943
32648,92.193049669
32655,107.047721987
32662,115.346171943
32669,115.346171943
32676,107.047721987
32683,70.3991312086
32690,70.3991312086
32697,74.1988416115
32704,72.7840807438
32711,72.7840807438
32718,72.7840807438
32725,72.7840807438
32732,107.047721987
32739,92.193049669
32746,115.346171943
32753,-99.7462033113
32760,-97.2912299905
32767,115.346171943
32774,115.346171943
32781,-97.2912299905
32788,72.7840807438
32795,72.7840807438
32802,72.7840807438
32809,107.047721987
32816,107.047721987
32823,107.047721987
32830,115.346171943
32837,115.346171943
32844,107.047721987
32851,107.047721987
32858,107.047721987
32865,107.047721987
32872,-99.7462033113
32879,70.3991312086
32886,115.346171943
32893,-97.2912299905
32900,-97.2912299905
32907,107.047721987
32914,107.047721987
32921,115.346171943
32928,115.346171943
32935,-97.2912299905
32942,-97.2912299905
32949,115.346171943
32956,115.346171943
32963,115.346171943
32970,-99.7462033113
32977,-97.2912299905
32984,100.731016556
32991,115.346171943
32998,107.047721987
33005,92.193049669
33012,92.193049669
33019,92.193049669
33026,115.346171943
33033,-97.2912299905
33040,100.731016556
33047,115.346171943
33054,92.193049669
33061,-97.2912299905
33068,-97.2912299905
33075,107.047721987
33082,107.047721987
33089,107.047721987
33096,-97.2912299905
33103,115.346171943
33110,107.047721987
33117,115.346171943
33124,115.346171943
33131,107.047721987
33138,115.346171943
33145,-97.2912299905
33152,72.7840807438
33159,72.7840807438
33166,72.7840807438
33173,115.346171943
33180,-97.2912299905
33187,-97.2912299905
33194,115.346171943
33201,115.346171943
33208,-97.2912299905
33215,115.346171943
33222,115.346171943
33229,115.346171943
33236,107.047721987
33243,107.047721987